id,Symbol,full_name,VWAP,Price,Exchange,Country,Sector
64958,CL,COLGATE-PALMOLIVE CO CEDEAR EACH 3 REP 1 ORD USD1,22212.83,22080.5,BCBA,United States,Consumer Non-Durables
64959,CL,CRESCO LABS INC.,2.21,2.25,NEO,United States,Process Industries
64960,CL,CRESCO LABS INC.,2.2,2.22,CSE,United States,Process Industries
64961,CL,Colgate-Palmolive Company,76.0,75.98,NYSE,United States,Consumer Non-Durables
64962,CKYS,CYBERKEY SOLUTIONS INC,0.0,0.0,OTC,United States,Technology Services
64963,CKX,"CKX Lands, Inc.",12.46,12.4,NYSE ARCA,United States,Miscellaneous
64967,CKPT,"Checkpoint Therapeutics, Inc.",1.84,1.81,NASDAQ,United States,Health Technology
64970,CKNQP,Cobank Acb,95.8,96.15,OTC,United States,Finance
64975,CKI,CLARKE INC,13.32,13.32,TSX,Canada,Consumer Services
64982,CKG,CHESAPEAKE GOLD CORP,1.7,1.7,TSXV,Canada,Non-Energy Minerals
64987,CKEFF,Radio Fuels Energy Corp.,0.11,0.11,OTC,Canada,Non-Energy Minerals
64993,CK,CASCADIA BLOCKCHAIN GROUP CORP.,0.04,0.04,CSE,Canada,Technology Services
64995,CJT,CARGOJET INC,86.84,86.93,TSX,Canada,Transportation
64996,CJT,CARGOJET INC.,86.78,86.74,NEO,Canada,Transportation
64997,CJREF,"Corus Entertainment, Inc.",0.41,0.41,OTC,Canada,Consumer Services
64998,CJR.B,CORUS ENTERTAINMENT INC,0.57,0.56,TSX,Canada,Consumer Services
64999,CJR.B,"CORUS ENTERTAINMENT INC., CL.B, NV",0.57,0.56,NEO,Canada,Consumer Services
65004,CJP,ISHARES JAPAN FUNDAMENTAL INDEX ETF,23.19,23.2,NEO,Canada,Miscellaneous
65009,CJET,CANADA JETLINES OPERATIONS LTD.,0.12,0.12,NEO,Canada,Transportation
65010,CJET,"Chijet Motor Company, Inc.",2.04,2.0,NASDAQ,Cayman Islands,Consumer Durables
65011,CJCT11,FII CJCTOWERCI,69.5,69.5,BMFBOVESPA,Brazil,Miscellaneous
65012,CJCFF,Quebec Precious Metals Corp.,0.07,0.07,OTC,Canada,Non-Energy Minerals
65014,CJ8A,CARGOJET INC. VAR VTG,0.0,57.5,FWB,Canada,Transportation
65015,CJ8A,CARGOJET INC.,0.0,58.0,SWB,Canada,Transportation
65016,CJ8A,CARGOJET INC. VAR VTG,0.0,57.0,DUS,Canada,Transportation
65017,CJ8A,CARGOJET INC. VAR VTG,0.0,58.5,MUN,Canada,Transportation
65018,CJ8A,CARGOJET INC,0.0,58.5,TRADEGATE,Canada,Transportation
65019,CJ8A,CARGOJET INC. VAR VTG,0.0,58.5,BER,Canada,Transportation
65020,CJ6,CAMECO CORP.,40.09,40.28,MUN,Canada,Non-Energy Minerals
65021,CJ6,CAMECO CORP,40.29,40.51,TRADEGATE,Canada,Non-Energy Minerals
65022,CJ6,CAMECO CORP.,0.0,39.52,DUS,Canada,Non-Energy Minerals
65023,CJ6,CAMECO CORP.,0.0,39.55,BER,Canada,Non-Energy Minerals
65024,CJ6,CAMECO CORP.,39.96,40.17,SWB,Canada,Non-Energy Minerals
65025,CJ6,CAMECO CORP.,40.01,40.24,FWB,Canada,Non-Energy Minerals
65030,CJ,CARDINAL ENERGY LTD,6.72,6.71,NEO,Canada,Energy Minerals
65031,CJ,CARDINAL ENERGY GROUP(CANADA),6.71,6.7,TSX,Canada,Energy Minerals
65032,CIZN,Citizens Holding Company,10.31,10.41,NASDAQ,United States,Finance
65034,CIZ,VictoryShares Developed Enhanced Volatility Wtd ETF,28.75,28.75,NASDAQ,United States,Miscellaneous
65035,CIXXF,CI Financial Corp.,10.13,10.13,OTC,Canada,Finance
65037,CIX,CI FINANCIAL CORP,14.0,13.98,TSX,Canada,Finance
65038,CIX,CI FINANCIAL CORP.,13.99,13.96,NEO,Canada,Finance
65039,CIX,CompX International Inc.,21.09,21.08,NYSE ARCA,United States,Producer Manufacturing
65040,CIWV,Citizens Financial Corp. (WV),19.0,19.0,OTC,United States,Finance
65041,CIVX,"CTR Investments & Consulting, Inc.",0.0,0.0,OTC,United States,Technology Services
65045,CIVI,"Civitas Resources, Inc.",68.56,68.14,NYSE,United States,Energy Minerals
65046,CIVB,"Civista Bancshares, Inc.",15.84,15.86,NASDAQ,United States,Finance
65048,CIU.PR.C,CU INC 3.8% CUM RED PFD SER 4 CAD25,0.0,12.31,TSX,Canada,Utilities
65049,CIU.PR.C,CU INC PREFERRED SERIES 4,12.28,12.3,NEO,Canada,Utilities
65050,CIU.PR.A,"CU INC., PREFERRED SHARES",16.51,16.51,NEO,Canada,Utilities
65051,CIU.PR.A,CU INC PFD SHS SER 1 CUM REEDEMABLE,16.74,16.74,TSX,Canada,Utilities
65067,CITI,CITIGROUP INC,0.0,40.88,VIE,United States,Finance
65068,CITI,CITIGROUP CDR (CAD HEDGED),19.34,19.3,NEO,United States,Finance
65071,CITE,Cartica Acquisition Corp,10.85,10.85,NASDAQ,United States,Finance
65081,CISO,"CISO Global, Inc.",0.15,0.14,NASDAQ,United States,Technology Services
65083,CISC,CISCOM CORP.,0.13,0.13,NEO,Canada,Finance
65084,CISC,CISCOM CORP.,0.14,0.14,CSE,Canada,Finance
65086,CIS,"CISCO SYSTEMS DL-,001",43.41,43.22,XETR,United States,Technology Services
65087,CIS,"CISCO SYSTEMS DL-,001",43.68,44.2,FWB,United States,Technology Services
65088,CIS,"CISCO SYSTEMS DL-,001",43.8,44.18,SWB,United States,Technology Services
65089,CIS,"CISCO SYSTEMS DL-,001",43.59,43.92,BER,United States,Technology Services
65090,CIS,"CISCO SYSTEMS DL-,001",43.49,43.36,DUS,United States,Technology Services
65091,CIS,"CISCO SYSTEMS DL-,001",43.79,44.28,TRADEGATE,United States,Technology Services
65092,CIS,"CISCO SYSTEMS DL-,001",43.99,43.99,MUN,United States,Technology Services
65093,CIS,"CISCO SYSTEMS DL-,001",43.51,43.37,HAM,United States,Technology Services
65094,CIS,"CISCO SYSTEMS DL-,001",43.38,43.17,HAN,United States,Technology Services
65095,CIS,"CISCO SYSTEMS INC REGISTERED SHARES DL-,001",41.9,41.67,BX,United States,Technology Services
65096,CIRX,CirTran Corp.,0.02,0.02,OTC,United States,Distribution Services
65102,CIRC,JPMorgan Sustainable Consumption ETF,50.18,50.18,NASDAQ,United States,Miscellaneous
65105,CIQ.UN,CANADIAN HIGH INCOME EQUITY FUND,0.0,6.09,TSX,Canada,Miscellaneous
65109,CIPI,Correlate Energy Corp.,1.64,1.65,OTC,United States,Commercial Services
65112,CIOXY,Cielo SA,0.78,0.77,OTC,Brazil,Commercial Services
65113,CION,CION Investment Corporation,11.06,11.0,NYSE,United States,Finance
65114,CIO/PA,"City Office REIT, Inc. 6.625% Series A Cumulative Redeemable Preferred Stock",16.25,16.23,NYSE,Canada,Finance
65116,CIO,"City Office REIT, Inc.",4.59,4.56,NYSE,Canada,Finance
65119,CINV,CI GLOBAL ALPHA INNOVATION ETF ETF C SER UNIT,17.35,17.35,TSX,Canada,Miscellaneous
65120,CINTAC,CINTAC SA,93.57,94.0,BCS,Chile,Non-Energy Minerals
65122,CINT,CIBC INTERNATIONAL EQUITY ETF UNIT,21.3,21.33,TSX,Canada,Miscellaneous
65123,CINT,CIBC INTERNATIONAL EQUITY ETF,20.73,20.8,NEO,Canada,Miscellaneous
65124,CINT,CI&T Inc,5.5,5.49,NYSE,Brazil,Technology Services
65130,CING,Cingulate Inc.,0.29,0.29,NASDAQ,United States,Health Technology
65131,CINF,CI GLOBAL INFRASTRUCTURE PVT POOL ETF,23.48,23.48,NEO,Canada,Miscellaneous
65132,CINF,CI GLOBAL INFRASTRCTRE PRIVATE POOL ETF CD DOLLAR SER,23.5,23.49,TSX,Canada,Miscellaneous
65133,CINF,Cincinnati Financial Corporation,101.43,101.08,NASDAQ,United States,Finance
65146,CINC.B,CI DOUBLELINE INCOME US DOLLAR FD ETF CD DOLLAR SER,0.0,17.29,TSX,Canada,Miscellaneous
65147,CINC,CI DOUBLELINE INCOME US DOLLAR FD ETF CD DOLLAR HEDGED SER,17.46,17.46,TSX,Canada,Miscellaneous
65156,CIM/PD,Chimera Investment Corporation 8.00% Series D Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,21.09,21.0,NYSE,United States,Finance
65157,CIM/PC,Chimera Investment Corporation 7.75% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,18.07,18.0,NYSE,United States,Finance
65158,CIM/PB,Chimera Investment Corporation 8.00% Series B Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,21.45,21.48,NYSE,United States,Finance
65159,CIM/PA,Chimera Investment Corporation 8.00% Series A Cumulative Redeemable Preferred Stock,19.31,19.25,NYSE,United States,Finance
65160,CIM,Chimera Investment Corporation,5.03,5.0,NYSE,United States,Finance
65165,CIL,VictoryShares International Volatility Wtd ETF,38.78,38.78,NASDAQ,United States,Miscellaneous
65167,CIK,"Credit Suisse Asset Management Income Fund, Inc.",2.71,2.71,NYSE ARCA,United States,Miscellaneous
65168,CIIT,Tianci International Inc.,0.65,0.65,OTC,United States,Finance
65172,CII,"Blackrock Capital and Income Fund, Inc.",17.79,17.76,NYSE,United States,Miscellaneous
65178,CIH,FINNING INTERNATIONAL INC.,0.0,24.2,SWB,Canada,Distribution Services
65179,CIH,FINNING INTL INC.,0.0,24.2,FWB,Canada,Distribution Services
65183,CIGN,CIGNA CORP,0.0,258.6,VIE,United States,Health Services
65184,CIGI/N,COLLIERS INTL GROUP INC,1707.0,1707.0,BMV,Canada,Finance
65185,CIGI,COLLIERS INTL GROUP INC,143.44,142.0,TSX,Canada,Finance
65186,CIGI,COLLIERS INTERNATIONAL GROUP INC,143.5,142.01,NEO,Canada,Finance
65187,CIGI,Colliers International Group Inc. - Subordinate Voting Shares,104.25,103.13,NASDAQ,Canada,Finance
65188,CIG/N,CIA ENERGETICA MINAS GERAIS-CEMIG,47.44,46.87,BMV,Brazil,Utilities
65190,CIG.C,Comp En De Mn Cemig,3.6,3.66,NYSE,Brazil,Utilities
65192,CIG,Comp En De Mn Cemig,2.72,2.72,NYSE,Brazil,Utilities
65195,CIFR,Cipher Mining Inc.,2.61,2.5,NASDAQ,United States,Technology Services
65197,CIF,ISHARES GLOBAL INFRASTRUCTURE NPV,36.52,36.47,TSX,Canada,Miscellaneous
65198,CIF,ISHARES GLOBAL INFRASTRUCTURE INDEX ETF,36.51,36.45,NEO,Canada,Miscellaneous
65199,CIF,MFS Intermediate High Income Fund,1.62,1.63,NYSE,United States,Miscellaneous
65200,CIEN,CIENA CORP,754.36,754.36,BMV,United States,Electronic Technology
65201,CIEN,Ciena Corporation,44.32,44.22,NYSE,United States,Electronic Technology
65203,CIEM,CI EMERGING MKTS ALPHA ETF ETF CAD SER UNIT,17.7,17.7,TSX,Canada,Miscellaneous
65204,CIEM,CI EMERGING MARKETS ALPHA ETF,17.41,17.41,NEO,Canada,Miscellaneous
65205,CIEL3F,CIELO ON EJ NM,3.86,3.84,BMFBOVESPA,Brazil,Commercial Services
65206,CIEL3,CIELO ON EJ NM,3.87,3.85,BMFBOVESPA,Brazil,Commercial Services
65209,CIEI,CIBC INTERNATIONAL EQUITY INDEX ETF COM UNIT,0.0,20.91,TSX,Canada,Miscellaneous
65210,CIEH,CIBC INTL EQUITY INDEX ETF CAD-HEDG COM UNIT,20.85,20.87,TSX,Canada,Miscellaneous
65212,CIE/B,CORP INTERAMERI ENTRET SAB DE CV,17.0,17.0,BMV,Mexico,Consumer Services
65217,CIE,ISHARES INTERNATIONAL FUNDAMENTAL INDEX ETF,22.16,22.17,NEO,Canada,Miscellaneous
65218,CIDMEGA,GRUPE SAB DE CV,36.98,36.98,BMV,Mexico,Consumer Services
65219,CID,VictoryShares International High Div Volatility Wtd ETF,30.25,30.23,NASDAQ,United States,Miscellaneous
65230,CIC,COMPANIAS CIC SA,29.0,29.0,BCS,Chile,Consumer Durables
65233,CIC,CI FIRST ASSET FD CORP CI CANADIAN BANKS COVERED CAL INM CL ETF,9.95,9.96,TSX,Canada,Miscellaneous
65234,CIC,CI CAN BANKS COV CALL INCOME CLASS ETF,9.95,9.96,NEO,Canada,Miscellaneous
65236,CIBY,"CIBL, Inc.",1850.0,1850.0,OTC,United States,Communications
65239,CIBR,FIRST TRUST EXCH TRADED FUND 2 NASDAQ CYBERSECURITY ETF,800.33,816.0,BMV,United States,Miscellaneous
65243,CIBR,FIRST TR NASDAQ CYBERSECURITY ETF UNIT,37.84,37.91,TSX,Canada,Miscellaneous
65244,CIBR,FIRST TRUST NASDAQ CYBERSECURITY ETF,37.75,37.75,NEO,Canada,Miscellaneous
65245,CIBR,First Trust NASDAQ Cybersecurity ETF,47.32,47.41,NASDAQ,United States,Miscellaneous
65246,CIBN,"Community Investors Bancorp, Inc.",13.52,13.26,OTC,United States,Finance
65247,CIBH,"CIB Marine Bancshares, Inc.",19.86,19.77,OTC,United States,Finance
65251,CIB,BanColombia S.A.,27.24,27.23,NYSE,Colombia,Finance
65252,CIAS,CHINA SCORE INC,0.0,0.0,OTC,United States,Commercial Services
65261,CIA,"Citizens, Inc.",3.21,3.29,NYSE,United States,Finance
65276,CI,THE CIGNA GROUP,5615.0,5615.0,BMV,United States,Health Services
65278,CI,The Cigna Group,282.28,282.24,NYSE,United States,Health Services
65282,CHY,CYPRESS HILLS RESOURCES CORP,0.06,0.06,TSXV,Canada,Energy Minerals
65283,CHY,Calamos Convertible and High Income Fund,11.66,11.66,NASDAQ,United States,Miscellaneous
65284,CHXMF,Troilus Gold Corp.,0.23,0.23,OTC,Canada,Non-Energy Minerals
65285,CHX,ChampionX Corporation,29.11,29.13,NASDAQ,United States,Process Industries
65286,CHWY,CHEWY INC,362.0,362.0,BMV,United States,Retail Trade
65287,CHWY,"Chewy, Inc.",20.2,19.95,NYSE,United States,Retail Trade
65288,CHWWF,Chesswood Group Ltd.,4.74,4.74,OTC,Canada,Finance
65292,CHW,CHESSWOOD GROUP LTD,6.5,6.53,TSX,Canada,Finance
65293,CHW,CHESSWOOD GROUP LIMITED,6.45,6.45,NEO,Canada,Finance
65294,CHW,Calamos Global Dynamic Income Fund,5.57,5.58,NASDAQ,United States,Miscellaneous
65295,CHVX34,CHEVRON DRN,70.6,69.8,BMFBOVESPA,United States,Energy Minerals
65297,CHV,CHEVRON CORPORATION,131.39,130.3,XETR,United States,Energy Minerals
65298,CHV,CHEVRON CORP.,130.93,130.12,SWB,United States,Energy Minerals
65299,CHV,"CHEVRON CORP. DL-,75",131.05,130.08,FWB,United States,Energy Minerals
65300,CHV,"CHEVRON CORP. DL-,75",0.0,132.8,HAM,United States,Energy Minerals
65301,CHV,"CHEVRON CORP. DL-,75",0.0,132.8,HAN,United States,Energy Minerals
65302,CHV,"CHEVRON CORP. DL-,75",133.08,133.22,BER,United States,Energy Minerals
65303,CHV,CHEVRON CORPORATION,131.94,130.72,TRADEGATE,United States,Energy Minerals
65304,CHV,"CHEVRON CORP. DL-,75",0.0,129.72,DUS,United States,Energy Minerals
65305,CHV,"CHEVRON CORP. DL-,75",132.03,131.4,MUN,United States,Energy Minerals
65306,CHV,"CHEVRON CORP REGISTERED SHARES DL-,75",127.98,127.98,BX,United States,Energy Minerals
65307,CHUY,"Chuy's Holdings, Inc.",35.77,35.55,NASDAQ,United States,Consumer Services
65312,CHUC,"Charlie's Holdings, Inc.",0.1,0.1,OTC,United States,Producer Manufacturing
65315,CHTR,CHARTER COMMUNICATIONS INC,7335.26,7352.77,BMV,United States,Consumer Services
65316,CHTR,CHARTER COMMUNICATIONS INC-A,0.0,378.1,VIE,United States,Consumer Services
65317,CHTR,"Charter Communications, Inc.",414.27,412.85,NASDAQ,United States,Consumer Services
65318,CHTH,CNL Healthcare Pptys Inc.,3.68,3.68,OTC,United States,Finance
65329,CHSCP,CHS Inc - 8% Cumulative Redeemable Preferred Stock,30.0,29.98,NASDAQ,United States,Process Industries
65330,CHSCO,CHS Inc,26.42,26.42,NASDAQ,United States,Process Industries
65331,CHSCN,CHS Inc - Preferred,25.21,25.12,NASDAQ,United States,Process Industries
65332,CHSCM,CHS Inc,24.85,24.8,NASDAQ,United States,Process Industries
65333,CHSCL,CHS Inc,25.61,25.62,NASDAQ,United States,Process Industries
65337,CHS,CHICO'S FAS INC,131.21,131.21,BMV,United States,Retail Trade
65338,CHS,COMPREHENSIVE HEALTHCARE SYS INC,0.01,0.01,TSXV,United States,Technology Services
65339,CHS,COMPREHENSIVE HEALTHCARE SYSTEMS INC,0.01,0.01,NEO,United States,Technology Services
65340,CHS,"Chico's FAS, Inc.",7.47,7.46,NYSE,United States,Retail Trade
65344,CHRW,"C.H. Robinson Worldwide, Inc.",82.44,81.86,NASDAQ,United States,Transportation
65348,CHRS,"Coherus BioSciences, Inc.",1.71,1.71,NASDAQ,United States,Health Technology
65349,CHRRF,"Chorus Aviation, Inc.",1.72,1.72,OTC,Canada,Transportation
65353,CHRG,"The Energy & Minerals Group EV, Solar & Battery Materials (Lithium, Nickel, Copper, Cobalt) Futures Strategy ETF",16.92,16.84,NYSE ARCA,United States,Miscellaneous
65354,CHRD,CHORD ENERGY CORPORATION,3048.59,3048.59,BMV,United States,Energy Minerals
65356,CHRD,Chord Energy Corporation,158.46,157.73,NASDAQ,United States,Energy Minerals
65357,CHRB,"Charah Solutions, Inc.",17.42,17.5,OTC,United States,Industrial Services
65360,CHR,CHURCHILL DOWNS,0.0,109.0,SWB,United States,Consumer Services
65361,CHR,CHURCHILL DOWNS INC.,0.0,110.0,FWB,United States,Consumer Services
65362,CHR,CHURCHILL DOWNS INC.,0.0,112.0,MUN,United States,Consumer Services
65363,CHR,CHORUS AVIATION INC,2.36,2.33,TSX,Canada,Transportation
65364,CHR,CHORUS AVIATION INC,2.35,2.33,NEO,Canada,Transportation
65366,CHPT,CHARGEPOINT HOLDINGS INC,57.09,56.64,BMV,United States,Retail Trade
65367,CHPT,"ChargePoint Holdings, Inc.",3.16,3.13,NYSE,United States,Retail Trade
65368,CHPS.U,HORIZONS GBL SEMICONDUCTOR INDX ETF UNIT CL A (USD),0.0,20.86,TSX,Canada,Miscellaneous
65369,CHPS,HORIZONS GBL SEMICONDUCTOR INDX ETF UNIT CL A (CAD),28.64,28.67,TSX,Canada,Miscellaneous
65370,CHPS,HORIZONS GLOBAL SEMICONDUCTOR INDEX ETF,28.58,28.58,NEO,Canada,Miscellaneous
65371,CHPS,Xtrackers Semiconductor Select Equity ETF,25.36,25.36,NASDAQ,United States,Miscellaneous
65373,CHPGF,Chesapeake Gold Corp.,1.25,1.25,OTC,Canada,Non-Energy Minerals
65375,CHP.UN,CHOICE PROPERTIES REIT,13.08,13.04,TSX,Canada,Finance
65389,CHOOF,Choom Hldgs Inc.,0.0,0.0,OTC,Canada,Retail Trade
65404,CHNXF,CHITOGENX INC.,0.08,0.08,OTC,Canada,Health Technology
65406,CHNTRAC/11,NACIONAL FINANCIERA SNC INSTITUCION,49.44,49.44,BMV,Mexico,Miscellaneous
65410,CHNA.B,CI ICBCCS S&P CHINA 500 INDEX ETF,20.37,20.37,TSX,Canada,Miscellaneous
65412,CHN,"China Fund, Inc. (The)",10.34,10.26,NYSE,United States,Miscellaneous
65414,CHMR,CHIMERA ENERGY CORP,0.0,0.0,OTC,United States,Industrial Services
65417,CHMJF,Chemistree Technology Inc.,0.0,0.0,OTC,Canada,Health Technology
65418,CHMI/PB,Cherry Hill Mortgage Investment Corporation 8.250% Series B Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,21.49,21.6,NYSE,United States,Finance
65419,CHMI/PA,Cherry Hill Mortgage Investment Corporation 8.20% Series A Cumulative Redeemable Preferred Stock,20.07,20.27,NYSE,United States,Finance
65420,CHMI,Cherry Hill Mortgage Investment Corporation,3.72,3.71,NYSE,United States,Finance
65421,CHMG,CHIPOTLE MEXICAN GRILL INC,0.0,1999.6,VIE,United States,Consumer Services
65422,CHMG,Chemung Financial Corp,45.27,45.13,NASDAQ,United States,Finance
65424,CHME34,CME GROUP DRN,255.96,255.96,BMFBOVESPA,United States,Finance
65430,CHM,CHEMISTREE TECHNOLOGY INC.,0.01,0.01,CSE,Canada,Health Technology
65441,CHKR,Chesapeake Granite Wash Trust,0.86,0.85,OTC,United States,Miscellaneous
65445,CHKKF,Chakana Copper Corp.,0.03,0.03,OTC,Canada,Non-Energy Minerals
65449,CHK,Chesapeake Energy Corporation,81.55,81.13,NASDAQ,United States,Energy Minerals
65451,CHIX,Global X MSCI China Financials ETF,11.44,11.45,NYSE ARCA,United States,Miscellaneous
65453,CHIU,Global X Funds Global X MSCI China Utilities ETF,12.85,12.85,NYSE ARCA,United States,Miscellaneous
65455,CHIT,CHERUBIM INTERESTS INC,0.0,0.0,OTC,United States,Industrial Services
65456,CHIS,Global X Funds Global X MSCI China Consumer Staples ETF,17.9,17.82,NYSE ARCA,United States,Miscellaneous
65457,CHIR,Global X Funds Global X MSCI China Real Estate ETF,14.77,14.8,NYSE ARCA,United States,Miscellaneous
65458,CHIQ,GLOBAL X FDS MSCI CHINA CONSUMER DISCRETIONARY ETF,297.38,291.57,BMV,United States,Miscellaneous
65459,CHIQ,Global X MSCI China Consumer Discretionary ETF,18.08,18.06,NYSE ARCA,United States,Miscellaneous
65479,CHIM,Global X MSCI China Materials ETF,14.7,14.7,NYSE ARCA,United States,Miscellaneous
65480,CHILECO,BANCO DE CHILE,413.0,413.0,BVC,Chile,Finance
65481,CHILE,BANCO DE CHILE,94.6,95.0,BCS,Chile,Finance
65482,CHIK,Global X Funds Global X MSCI China Information Technology ETF,15.32,15.28,NYSE ARCA,United States,Miscellaneous
65483,CHII,Global X MSCI China Industrials ETF,10.61,10.61,NYSE ARCA,United States,Miscellaneous
65484,CHIH,Global X Funds Global X MSCI China Health Care ETF,14.58,14.54,NYSE ARCA,United States,Miscellaneous
65485,CHIF,China Food & Beverage Co.,0.11,0.12,OTC,United States,Finance
65486,CHIE,Global X MSCI China Energy ETF,15.47,15.47,NYSE ARCA,United States,Miscellaneous
65488,CHIC,Global X Funds Global X MSCI China Communication Services ETF,14.21,14.21,NYSE ARCA,United States,Miscellaneous
65494,CHI,Calamos Convertible Opportunities and Income Fund,10.27,10.26,NASDAQ,United States,Miscellaneous
65496,CHHYF,Charbone Hydrogen Corporation,0.02,0.02,OTC,Canada,Utilities
65501,CHH,"Choice Hotels International, Inc.",113.06,113.11,NYSE,United States,Consumer Services
65503,CHGX,CHITOGENX INC.,0.12,0.12,CSE,Canada,Health Technology
65504,CHGX,AXS Change Finance ESG ETF,31.01,31.04,NYSE ARCA,United States,Miscellaneous
65508,CHGG,CHEGG INC,150.88,150.88,BMV,United States,Commercial Services
65509,CHGG,"Chegg, Inc.",10.29,10.36,NYSE,United States,Commercial Services
65530,CHEV,CHEVRON CDR (CAD HEDGED),19.26,19.22,NEO,United States,Energy Minerals
65554,CHELF,CHAMPION ELEC METALS INC.,0.05,0.05,OTC,Canada,Non-Energy Minerals
65557,CHEF,"The Chefs' Warehouse, Inc.",25.09,25.01,NASDAQ,United States,Distribution Services
65564,CHE.UN,CHEMTRADE LOGISTICS INCOME FUND,8.74,8.68,TSX,Canada,Miscellaneous
65565,CHE,Chemed Corp,583.58,585.91,NYSE,United States,Health Services
65570,CHDRAUI/B,GRUPO COMERCIAL CHEDRAUI SAB DE CV,100.8,100.83,BMV,Mexico,Retail Trade
65571,CHDN,"Churchill Downs, Incorporated",120.71,119.98,NASDAQ,United States,Consumer Services
65574,CHD,CHURCH & DWIGHT,1597.0,1597.0,BMV,United States,Consumer Non-Durables
65575,CHD,CHURCH & DWIGHT CO INC,0.0,85.6,VIE,United States,Consumer Non-Durables
65576,CHD,"Church & Dwight Company, Inc.",92.56,92.88,NYSE,United States,Consumer Non-Durables
65577,CHCT,Community Healthcare Trust Incorporated,26.87,26.73,NYSE,United States,Finance
65579,CHCO,City Holding Company,97.59,97.56,NASDAQ,United States,Finance
65580,CHCM34,CHARTER COMMDRN,33.63,33.46,BMFBOVESPA,United States,Consumer Services
65584,CHCI,"Comstock Holding Companies, Inc.",4.27,4.22,NASDAQ,United States,Consumer Durables
65588,CHBH,"Croghan Bancshares, Inc.",48.03,47.95,OTC,United States,Finance
65590,CHB,Global X China Biotech Innovation ETF,8.08,8.09,NASDAQ,United States,Miscellaneous
65594,CHAU,Direxion Daily CSI 300 China A Share Bull 2X Shares,14.92,14.91,NYSE ARCA,United States,Miscellaneous
65595,CHAT,Roundhill Generative AI & Technology ETF,29.25,29.35,NYSE ARCA,United States,Miscellaneous
65612,CHALF,CHALICE BRANDS LTD.,0.0,0.0,OTC,Canada,Distribution Services
65615,CHAG,CHANCELLOR GROUP INC,0.0,0.0,OTC,United States,Energy Minerals
65624,CH5,"CHESAPEAKE UTIL. DL-,4867",0.0,85.0,FWB,United States,Utilities
65625,CH5,CHESAPEAKE UTILITIES CORP,0.0,85.5,SWB,United States,Utilities
65626,CH5,"CHESAPEAKE UTIL. DL-,4867",0.0,85.5,BER,United States,Utilities
65627,CH5,"CHESAPEAKE UTIL. DL-,4867",0.0,85.0,MUN,United States,Utilities
65628,CH2A,"LUCID GROUP INC. REG. SHARES CL.A DL -,0001",3.82,3.85,BX,United States,Consumer Durables
65653,CH,CHARBONE HYDROGEN CORP,0.03,0.03,TSXV,Canada,Utilities
65654,CH,CHARBONE HYDROGEN CORPORATION,0.03,0.03,NEO,Canada,Utilities
65656,CGZ,"COGNEX CORP REGISTERED SHARES DL -,002",32.2,32.2,BX,United States,Electronic Technology
65657,CGY,CALIAN GROUP LTD,52.88,53.0,TSX,Canada,Commercial Services
65658,CGY,CALIAN GROUP LTD,51.7,51.7,NEO,Canada,Commercial Services
65659,CGXU,Capital Group International Focus Equity ETF,22.46,22.47,NYSE ARCA,United States,Miscellaneous
65662,CGXF,CI GOLD+ GIANTS COVERED CALL E HEDGED COMMON UNITS,9.76,9.73,TSX,Canada,Miscellaneous
65663,CGXF,CI GLD GIANTS CVR CALL ETF,9.73,9.73,NEO,Canada,Miscellaneous
65664,CGXEF,CGX Energy Inc.,0.29,0.3,OTC,Canada,Energy Minerals
65665,CGX,CINEPLEX INC.,9.21,9.16,NEO,Canada,Consumer Services
65666,CGX,CINEPLEX INC,9.2,9.16,TSX,Canada,Consumer Services
65668,CGW,Invesco S&P Global Water Index ETF,49.63,49.55,NYSE ARCA,United States,Miscellaneous
65670,CGV,Conductor Global Equity Value ETF,12.9,12.9,NYSE ARCA,United States,Miscellaneous
65673,CGUS,Capital Group Core Equity ETF,26.59,26.63,NYSE ARCA,United States,Miscellaneous
65674,CGUD,"Com-Guard.com, Inc.",0.0,0.0,OTC,United States,Electronic Technology
65675,CGTX,"Cognition Therapeutics, Inc.",1.03,1.0,NASDAQ,United States,Health Technology
65677,CGSM,Capital Group Fixed Income ETF Trust Capital Group Short Duration Municipal Income ETF,25.41,25.41,NYSE ARCA,United States,Miscellaneous
65678,CGSI,CGS INTL INC.,0.0,0.0,OTC,United States,Commercial Services
65680,CGSD,Capital Group Short Duration Income ETF,25.25,25.26,NYSE ARCA,United States,Miscellaneous
65683,CGRW,"Cannagrow Holdings, Inc.",0.04,0.04,OTC,United States,Health Technology
65685,CGRO,CI GROWTH ASSET ALLOCATION ETF COM UNIT,0.0,20.37,TSX,Canada,Miscellaneous
65686,CGRO,Tidal Trust II CoreValues Alpha Greater China Growth ETF,20.33,20.33,NYSE ARCA,United States,Miscellaneous
65687,CGRNQ,Capstone Green Energy Corporation,0.33,0.25,OTC,United States,Producer Manufacturing
65689,CGRN,CI GLOBAL SUSTAINABLE INFRA FUND ETF CAD SER UNIT,19.33,19.33,TSX,Canada,Miscellaneous
